epoch, x, y, z, vx, vy, vz
1545176467.6105356, 241762140.60895154, -1418668546.2218165, -75515.67779460136, 3.7234639788040185, 2.806709960669323, -0.005773519541057905
1545262927.2025635, 242084029.52894667, -1418425643.1050665, -76014.84134411694, 3.722532454782897, 2.812172071197137, -0.005773227807132708
1545349386.7955916, 242405837.8405923, -1418182267.6856246, -76513.97958245041, 3.7215993306228636, 2.8176353583043556, -0.0057729340376207906
1545435846.3876197, 242727565.40547222, -1417938419.861635, -77013.09233353275, 3.7206646047292806, 2.8230998249804875, -0.005772638230833325
1545522305.9806478, 243049212.08503222, -1417694099.5309832, -77512.17942114882, 3.7197282755031646, 2.828565474218298, -0.005772340385075962
1545608765.5726762, 243370777.7405794, -1417449306.5912964, -78011.24066893662, 3.7187903413411743, 2.8340323090138115, -0.00577204049864882
1545695225.1657047, 243692262.2332823, -1417204040.9399414, -78510.27590038699, 3.7178508006356017, 2.8395003323663257, -0.005771738569846478
1545781684.7577333, 244013665.42417008, -1416958302.4740272, -79009.28493884309, 3.7169096517743645, 2.844969547278417, -0.005771434596957957
1545868144.349762, 244334987.1741324, -1416712091.0904012, -79508.26760749989, 3.715966893140993, 2.8504399567559564, -0.005771128578266712
1545954603.9427905, 244656227.34391907, -1416465406.685652, -80007.22372940369, 3.715022523114624, 2.8559115638081143, -0.005770820512050618
1546041063.5348194, 244977385.7941394, -1416218249.156108, -80506.15312745173, 3.714076540069988, 2.861384371447374, -0.005770510396581966
1546127523.1278484, 245298462.38526207, -1415970618.3978362, -81005.05562439153, 3.713128942377404, 2.8668583826895393, -0.0057701982301274395
1546213982.7198772, 245619456.97761476, -1415722514.306643, -81503.9310428206, 3.7121797284027624, 2.872333600553748, -0.0057698840109481125
1546300442.3129063, 245940369.43138346, -1415473936.778074, -82002.77920518577, 3.7112288965075253, 2.8778100280624757, -0.005769567737299433
1546386901.9049351, 246261199.60661244, -1415224885.7074125, -82501.59993378284, 3.7102764450487067, 2.883287668241554, -0.005769249407431213
1546473361.4979644, 246581947.3632038, -1414975360.9896815, -83000.39305075607, 3.7093223723788697, 2.888766524120174, -0.005768929019587611
1546559821.0899932, 246902612.56091684, -1414725362.5196404, -83499.15837809762, 3.7083666768461145, 2.8942465987309, -0.005768606572007132
1546646280.6820223, 247223195.0593679, -1414474890.1917868, -83997.89573764714, 3.7074093567940656, 2.899727895109678, -0.005768282062922602
1546732740.2750514, 247543694.71803004, -1414223943.9003563, -84496.60495109123, 3.706450410561868, 2.9052104162958465, -0.0057679554905611646
1546819199.8670802, 247864111.3962323, -1413972523.5393202, -84995.28583996296, 3.705489836484172, 2.9106941653321474, -0.005767626853144268
1546905659.4601092, 248184444.95315972, -1413720629.0023885, -85493.93822564137, 3.704527632891125, 2.9161791452647368, -0.005767296148887651
1546992119.052138, 248504695.2478527, -1413468260.1830058, -85992.56192935098, 3.7035637981083624, 2.9216653591431894, -0.005766963376001326
1547078578.6451669, 248824862.13920683, -1413215416.9743543, -86491.1567721614, 3.702598330456996, 2.92715281002052, -0.005766628532689579
1547165038.2371957, 249144945.48597202, -1412962099.2693508, -86989.72257498656, 3.7016312282536052, 2.9326415009531828, -0.0057662916171509464
1547251497.8292246, 249464945.14675274, -1412708306.9606488, -87488.2591585846, 3.700662489810226, 2.938131435001088, -0.005765952627578206
1547337957.4222531, 249784860.9800072, -1412454039.9406362, -87986.76634355696, 3.6996921134343403, 2.9436226152276097, -0.005765611562158366
1547424417.0142817, 250104692.84404707, -1412199298.101437, -88485.24395034816, 3.6987200974288688, 2.9491150446995973, -0.005765268419072654
1547510876.6073103, 250424440.5970371, -1411944081.3349092, -88983.69179924524, 3.6977464400921574, 2.954608726487385, -0.005764923196496499
1547597336.1993387, 250744104.09699482, -1411688389.5326443, -89482.10971037722, 3.6967711397179674, 2.9601036636648055, -0.005764575892599523
1547683795.7923672, 251063683.2017898, -1411432222.58597, -89980.49750371459, 3.6957941945954658, 2.9655998593091946, -0.005764226505545527
1547770255.3843954, 251383177.7691438, -1411175580.3859458, -90478.85499906892, 3.694815603009217, 2.971097316501406, -0.005763875033492481
1547856714.9774234, 251702587.65662983, -1410918462.823366, -90977.18201609213, 3.6938353632391676, 2.9765960383258214, -0.005763521474592509
1547943174.5694513, 252021912.72167212, -1410660869.788757, -91475.47837427624, 3.692853473560643, 2.9820960278703605, -0.005763165826991875
1548029634.1614792, 252341152.82154548, -1410402801.1723795, -91973.74389295267, 3.6918699322443285, 2.9875972882264903, -0.005762808088830971
1548116093.754507, 252660307.81337506, -1410144256.864225, -92471.97839129179, 3.6908847375562663, 2.9930998224892384, -0.005762448258244309
1548202553.3465343, 252979377.55413592, -1409885236.754018, -92970.18168830256, 3.6898978877578394, 2.9986036337572, -0.0057620863333604985
1548289012.9395618, 253298361.9006525, -1409625740.7312157, -93468.35360283172, 3.688909381105765, 3.0041087251325536, -0.005761722312302247
1548375472.531589, 253617260.70959845, -1409365768.6850064, -93966.4939535635, 3.6879192158520837, 3.0096150997210653, -0.005761356193186333
1548461932.124616, 253936073.83749598, -1409105320.5043092, -94464.60255901913, 3.6869273902441435, 3.0151227606321043, -0.0057609879741236
1548548391.7166426, 254254801.14071557, -1408844396.0777748, -94962.67923755613, 3.685933902524598, 3.020631710978653, -0.005760617653218946
1548634851.3086693, 254573442.4754757, -1408582995.2937841, -95460.72380736798, 3.684938750931387, 3.026141953877316, -0.005760245228571306
1548721310.9016955, 254891997.69784206, -1408321118.0404491, -95958.73608648352, 3.6839419336977315, 3.0316534924483327, -0.005759870698273639
1548807770.4937217, 255210466.66372764, -1408058764.2056115, -96456.71589276647, 3.682943449052121, 3.0371663298155855, -0.005759494060412916
1548894230.0867476, 255528849.2288918, -1407795933.6768425, -96954.66304391484, 3.681943295218303, 3.0426804691066125, -0.005759115313070111
1548980689.6787734, 255847145.24894032, -1407532626.3414433, -97452.5773574605, 3.6809414704152714, 3.0481959134526195, -0.005758734454320175
1549067149.2717988, 256165354.57932463, -1407268842.0864434, -97950.45865076863, 3.6799379728572545, 3.0537126659884892, -0.005758351482232037
1549153608.8638241, 256483477.0753418, -1407004580.798602, -98448.30674103714, 3.6789328007537097, 3.0592307298527914, -0.005757966394868588
1549240068.4568489, 256801512.59213367, -1406739842.364406, -98946.1214452963, 3.6779259523093044, 3.0647501081877957, -0.005757579190286657
1549326528.0488737, 257119460.98468658, -1406474626.6700714, -99443.90258040794, 3.676917425723911, 3.0702708041394797, -0.005757189866537007
1549412987.6408982, 257437322.10783133, -1406208933.6015406, -99941.6499630653, 3.675907219192593, 3.075792820857546, -0.005756798421664321
1549499447.2339225, 257755095.8162422, -1405942763.0444849, -100439.3634097921, 3.6748953309055956, 3.081316161495425, -0.005756404853707185
1549585906.8259463, 258072781.96443683, -1405676114.8843021, -100937.0427369424, 3.673881759048335, 3.086840829210291, -0.00575600916069808
1549672366.4189699, 258390380.40677595, -1405408989.0061178, -101434.68776069974, 3.672866501801382, 3.092366827163075, -0.0057556113406633585
1549758826.0109932, 258707890.99746242, -1405141385.2947826, -101932.29829707685, 3.6718495573404595, 3.097894158518469, -0.00575521139162324
1549845285.6040163, 259025313.5905415, -1404873303.634874, -102429.87416191495, 3.670830923836423, 3.1034228264449437, -0.0057548093115917945
1549931745.196039, 259342648.03989998, -1404604743.910696, -102927.41517088334, 3.6698105994552552, 3.1089528341147563, -0.005754405098576926
1550018204.7880614, 259659894.19926575, -1404335706.0062773, -103424.9211394788, 3.66878858235805, 3.1144841847039624, -0.005753998750580361
1550104664.3810833, 259977051.92220765, -1404066189.8053725, -103922.39188302509, 3.6677648707010055, 3.1200168813924267, -0.005753590265597634
1550191123.973105, 260294121.0621349, -1403796195.1914608, -104419.82721667239, 3.6667394626354093, 3.1255509273638364, -0.005753179641618076
1550277583.5661263, 260611101.47229654, -1403525722.0477457, -104917.22695539672, 3.6657123563076284, 3.131086325805709, -0.005752766876624798
1550364043.1581473, 260927993.00578126, -1403254770.2571552, -105414.59091399949, 3.6646835498590984, 3.1366230799094046, -0.005752351968594671
1550450502.751168, 261244795.51551667, -1402983339.7023416, -105911.91890710696, 3.663653041426311, 3.1421611928701423, -0.0057519349154983275
1550536962.3431883, 261561508.8542693, -1402711430.2656798, -106409.21074916961, 3.6626208291408004, 3.147700667887002, -0.005751515715300129
1550623421.936208, 261878132.87464374, -1402439041.8292696, -106906.46625446166, 3.6615869111291377, 3.153241508162943, -0.0057510943659581665
1550709881.5282276, 262194667.4290824, -1402166174.2749314, -107403.6852370805, 3.660551285512911, 3.1587837169048143, -0.005750670865424236
1550796341.120247, 262511112.3698652, -1401892827.4842105, -107900.86751094625, 3.659513950408721, 3.1643272973233616, -0.005750245211643831
1550882800.7132657, 262827467.54910883, -1401619001.3383725, -108398.01288980096, 3.658474903928166, 3.1698722526332457, -0.005749817402556124
1550969260.305284, 263143732.81876653, -1401344695.7184062, -108895.12118720838, 3.6574341441778295, 3.175418586053049, -0.005749387436093954
1551055719.8983023, 263459908.03062776, -1401069910.5050213, -109392.19221655319, 3.656391669259271, 3.1809663008052875, -0.005748955310183811
1551142179.4903197, 263775993.03631744, -1400794645.5786495, -109889.22579104047, 3.6553474772690087, 3.1865154001164235, -0.005748521022745822
1551228639.083337, 264091987.68729582, -1400518900.8194418, -110386.22172369537, 3.654301566298516, 3.1920658872168777, -0.005748084571693736
1551315098.6753538, 264407891.8348579, -1400242676.1072712, -110883.17982736224, 3.6532539344342028, 3.1976177653410396, -0.00574764595493491
1551401558.2683702, 264723705.330133, -1399965971.3217304, -111380.09991470422, 3.6522045797574036, 3.2031710377272784, -0.0057472051703702925
1551488017.8603861, 265039428.02408424, -1399688786.342132, -111876.98179820279, 3.6511535003443716, 3.2087257076179543, -0.00574676221589441
1551574477.4524016, 265355059.76750842, -1399411121.0475082, -112373.825290157, 3.650100694266258, 3.2142817782594344, -0.005746317089395355
1551660937.045417, 265670600.41103506, -1399132975.3166099, -112870.63020268311, 3.649046159589109, 3.2198392529021005, -0.0057458697887547636
1551747396.6374319, 265986049.80512658, -1398854349.027907, -113367.39634771395, 3.6479898943738447, 3.225398134800361, -0.005745420311847808
1551833856.2304459, 266301407.80007717, -1398575242.0595882, -113864.12353699825, 3.646931896676253, 3.2309584272126637, -0.005744968656543177
1551920315.8224597, 266616674.24601293, -1398295654.2895596, -114360.81158210033, 3.6458721645469767, 3.236520133401506, -0.005744514820703067
1552006775.4154732, 266931848.99289128, -1398015585.5954456, -114857.46029439932, 3.6448106960314974, 3.2420832566334505, -0.005744058802183155
1552093235.007486, 267246931.89050013, -1397735035.854588, -115354.06948508866, 3.643747489170128, 3.2476478001791316, -0.005743600598832594
1552179694.5994985, 267561922.78845802, -1397454004.9440458, -115850.63896517557, 3.642682541997996, 3.2532137673132713, -0.005743140208494
1552266154.1925106, 267876821.53621313, -1397172492.740594, -116347.16854548048, 3.6416158525450353, 3.2587811613146904, -0.00574267762900342
1552352613.784522, 268191627.98304334, -1396890499.1207244, -116843.6580366364, 3.6405474188359706, 3.2643499854663176, -0.00574221285819034
1552439073.3775332, 268506341.97805536, -1396608023.9606447, -117340.1072490884, 3.6394772388903043, 3.269920243055206, -0.005741745893877647
1552525532.969544, 268820963.3701844, -1396325067.1362786, -117836.51599309307, 3.638405310722309, 3.275491937372541, -0.005741276733881631
1552611992.562554, 269135492.008194, -1396041628.5232646, -118332.88407871788, 3.637331632341008, 3.2810650717136554, -0.00574080537601196
1552698452.1545637, 269449927.74067503, -1395757707.9969556, -118829.2113158406, 3.6362562017501676, 3.286639649378039, -0.005740331818071666
1552784911.7475731, 269764270.41604584, -1395473305.4324205, -119325.4975141489, 3.6351790169482823, 3.292215673669353, -0.005739856057857134
1552871371.339582, 270078519.8825511, -1395188420.7044408, -119821.74248313942, 3.634100075928563, 3.2977931478954376, -0.005739378093158077
1552957830.93159, 270392675.98826224, -1394903053.687513, -120317.94603211763, 3.6330193766789236, 3.303372075368332, -0.005738897921757527
1553044290.524598, 270706738.581076, -1394617204.2558475, -120814.10797019688, 3.631936917181968, 3.3089524594042783, -0.005738415541431824
1553130750.1166053, 271020707.5087149, -1394330872.283365, -121310.2281062981, 3.6308526954149776, 3.3145343033237387, -0.005737930949950585
1553217209.7096124, 271334582.61872613, -1394044057.6437027, -121806.30624914895, 3.6297667093498998, 3.3201176104514065, -0.0057374441450767045
1553303669.3016188, 271648363.7584813, -1393756760.2102072, -122302.34220728352, 3.6286789569533306, 3.325702384116217, -0.005736955124566327
1553390128.8946245, 271962050.775176, -1393468979.8559387, -122798.33578904149, 3.6275894361865078, 3.3312886276513636, -0.005736463886168837
1553476588.48663, 272275643.5158293, -1393180716.4536684, -123294.28680256773, 3.6264981450052916, 3.3368763443943035, -0.005735970427626838
1553563048.078635, 272589141.82728344, -1392891969.8758788, -123790.19505581158, 3.625405081360157, 3.3424655376867767, -0.005735474746676145
1553649507.6716392, 272902545.556203, -1392602739.9947643, -124286.06035652637, 3.624310243196177, 3.3480562108748146, -0.0057349768410457575
1553735967.2636433, 273215854.5490748, -1392313026.682228, -124781.88251226884, 3.6232136284530108, 3.3536483673087543, -0.005734476708457848
1553822426.8566465, 273529068.6522073, -1392022829.809884, -125277.6613303984, 3.6221152350648893, 3.3592420103432503, -0.005733974346627749
1553908886.4486496, 273842187.7117302, -1391732149.2490566, -125773.39661807666, 3.6210150609606053, 3.3648371433372866, -0.005733469753263934
1553995346.041652, 274155211.5735935, -1391440984.8707795, -126269.08818226677, 3.6199131040634955, 3.3704337696541877, -0.005732962926067994
1554081805.6336539, 274468140.08356786, -1391149336.5457945, -126764.73582973298, 3.6188093622914304, 3.3760318926616346, -0.005732453862734636
1554168265.2266552, 274780973.0872435, -1390857204.1445525, -127260.33936703985, 3.617703833556799, 3.381631515731677, -0.005731942560951651
1554254724.8186564, 275093710.4300299, -1390564587.5372133, -127755.89860055168, 3.6165965157664957, 3.387232642240742, -0.005731429018399909
1554341184.410657, 275406351.9571554, -1390271486.5936437, -128251.41333643204, 3.6154874068219085, 3.3928352755696505, -0.005730913232753332
